,Unnamed: 0,prod,WorldExport,EUExport,EUTopExporter,EUWorldMarketShare,hhi,euhhi,POPIS,description
2845,2845,540782,369787657.0,41381989.0,ITA,0.1119074371917178,0.2477223594750803,0.1898120628546766,"Tkaniny,hedvábí synt.do 85%,bavlna,barvené","Fabrics, woven: of synthetic filament yarn, containing less than 85% by weight of synthetic filaments, mixed mainly or solely with cotton, dyed"
2846,2846,540783,128473571.0,54767687.0,ITA,0.4262953584438,0.1664052153984783,0.2554856002052783,"Tkaniny,hedvábí synt.do 85%,bavlna,různobarev","Fabrics, woven: of synthetic filament yarn, containing less than 85% by weight of synthetic filaments, mixed mainly or solely with cotton, of yarns of different colours"
2847,2847,540784,48428378.0,9122757.0,ITA,0.1883762656680345,0.1703920464149666,0.1498063310283574,"Tkaniny,hedvábí synt.do 85%,bavlna,potisknuté","Fabrics, woven: of synthetic filament yarn, containing less than 85% by weight of synthetic filaments, printed"
2848,2848,540791,105213775.0,5536578.0,ITA,0.0526221780370488,0.150953922111107,0.1735451120157476,"Tkaniny ost.z hedvábí syntetického,neběl,běl.","Fabrics, woven: of synthetic filament yarn, bleached or unbleached, n.e.c. in heading no. 5407"
2849,2849,540792,492537073.0,63689585.0,ITA,0.1293092205467343,0.175322395389113,0.1679838681527797,"Tkaniny ost.z hedvábí syntetického,barvené","Fabrics, woven: of synthetic filament yarn, dyed, n.e.c. in heading 5407"
2850,2850,540793,251003443.0,98330234.0,ITA,0.3917485466524059,0.1244252941306478,0.2157317509879623,"Tkaniny ost.z hedvábí syntetic,různobar.příze","Fabrics, woven: of synthetic filament yarn, of yarns of different colours, n.e.c. in heading no. 5407"
2851,2851,540794,104646050.0,36295830.0,ITA,0.346843765244842,0.1221798697494958,0.2843171141008472,"Tkaniny ost.z hedvábí syntetického,potisknuté","Fabrics, woven: of synthetic filament yarn, printed, n.e.c. in heading no. 5407"
2852,2852,540810,49688106.0,8212809.0,ITA,0.1652872218554678,0.1539601590605368,0.2397412512955374,Tkaniny z příze vysokopevnost.z viskóz.vláken,"Fabrics, woven: of viscose rayon, high tenacity, artificial filament yarn"
2853,2853,540821,82208458.0,35484662.0,ITA,0.4316424716298656,0.1962320162504572,0.3909899313137395,"Tkaniny,nad 85% hedvábí umělé,nebělené,bělené","Fabrics, woven: of artificial filament yarn, containing 85% or more by weight of artificial filament, strip or the like, bleached or unbleached"
2854,2854,540822,371225821.0,159197102.00000003,ITA,0.4288416726270774,0.148018499242604,0.3445298151288692,"Tkaniny,nad 85% hedvábí umělé,barvené","Fabrics, woven: of artificial filament yarn, containing 85% or more by weight of artificial filament, strip or the like, dyed"
2855,2855,540823,28319609.0,17211929.0,ITA,0.6077742457531812,0.1763034292132236,0.3608498442030387,"Tkaniny,nad 85% hedvábí umělé,různobar.příze","Fabrics, woven: containing 85% or more by weight of artificial filament, strip or the like, of yarns of different colours"
2856,2856,540824,127027909.0,35460153.0,ITA,0.2791524577484779,0.3368283971396965,0.3467918959433157,"Tkaniny,nad 85% hedvábí umělé,potisknuté","Fabrics, woven: of artificial filament yarn, containing 85% or more by weight of artificial filament, strip or the like, printed"
2857,2857,540831,41397427.0,9767430.0,ROU,0.2359429246653421,0.264666720214137,0.204776579577646,"Tkaniny ost.z hedvábí umělého,nebělené,bělené","Fabrics, woven: of artificial filament yarn, of artificial monofilament, strip and the like, n.e.c. in heading no. 5408, unbleached or bleached"
2858,2858,540832,391039995.0,136692771.0,ITA,0.3495621234344584,0.1487721250356552,0.2738119027380479,"Tkaniny ostatní z hedvábí umělého,barvené","Fabrics, woven: of artificial filament yarn, of artificial monofilament, strip and the like, n.e.c. in heading no. 5408, dyed"
2859,2859,540833,45238318.0,19557220.0,ITA,0.4323153659249665,0.21207174556907,0.3544628976577852,"Tkaniny ost.z hedvábí umělého,různobar.příze","Fabrics, woven: of artificial filament yarn, of artificial monofilament, strip and the like, n.e.c. in heading no. 5408, of yarns of different colours"
2860,2860,540834,77847359.0,33202268.0,ITA,0.4265047450100394,0.1561804876520761,0.3649089735857666,"Tkaniny ostatní z hedvábí umělého,potisknuté","Fabrics, woven: of artificial filament yarn, of artificial monofilament, strip and the like, n.e.c. in heading no. 5408, printed"
2861,2861,550111,61687376.99999999,3592614.0,ITA,0.058239046215241,0.6792620627327682,0.3535110313207512,"Kabely z nekonečných vláken, z aramidů,<br>specifikované v poznámce číslo 1 kapitoly<br>55","Fibres: synthetic filament tow, of nylon or other polyamides, of aramids"
2862,2862,550119,37822976.0,27683689.0,FRA,0.731927836667321,0.2719067681274476,0.4784181496036018,"Kabely z nekonečných vláken, z nylonu<br>nebo jiných polyamidů, specifikované v poznámce<br>číslo 1 kapitoly 55 (kromě těch<br>z","Fibres: synthetic filament tow, of nylon or other polyamides, of other than aramids"
2863,2863,550120,73384768.0,18605832.0,DEU,0.2535380639208398,0.1658134357724074,0.5398779684490214,Kabel z polyesterů,"Fibres: synthetic filament tow, of polyesters"
2864,2864,550130,724360489.0,62420418.0,PRT,0.0861731402359799,0.2387216934815381,0.8580351270678483,"Kabel akrylový,modakrylový","Fibres: synthetic filament tow, acrylic or modacrylic"
2865,2865,550140,25646175.0,2433889.0,AUT,0.0949026121829083,0.2238956595571104,0.2790713587220458,Kabel z polypropylenu,"Fibres: synthetic filament tow, of polypropylene"
2866,2866,550190,115413800.0,27220319.0,HUN,0.2358497770630548,0.1158139314991893,0.2340541311739676,Kabely ostatní z hedvábí syntetického,"Fibres: synthetic filament tow, of synthetic materials n.e.c. in heading no. 5501"
2867,2867,550210,2713315371.0,877698741.0,DEU,0.323478335906276,0.1682146428009123,0.3280830821095274,"Kabely, z umělých nekonečných vláken, z<br>acetátu celulózy, specifikované v poznámce 1<br>ke kapitole 55",Fibres: artificial filament tow of cellulose acetate
2868,2868,550290,171837621.0,12584064.0,DEU,0.073232298764192,0.2797593831002293,0.4900623913021203,"Kabely, z umělých nekonečných vláken, specifikované<br>v poznámce 1 ke kapitole 55<br>(kromě kabelů z acetátu celulózy)","Fibres: artificial filament tow, other than cellulose acetate"
2869,2869,550311,448480331.0,193296587.0,ESP,0.4310034880883104,0.0995630992657437,0.2148919581816823,"Vlákna střižová z aromatických polyamidů,nemyk,nečes.","Fibres: synthetic staple fibres, of aramids, not carded, combed or otherwise processed for spinning"
2870,2870,550319,260452462.0,120821577.0,DEU,0.4638910919567349,0.1434261147605436,0.2121882046925031,"Vlákna střižová z nylonu aj.polyamidů ost,nemyk,nečes.","Fibres: synthetic staple fibres, of nylon or other polyamides other than aramids, not carded, combed or otherwise processed for spinning"
2871,2871,550320,4349108482.0,504180473.0,DEU,0.1159273159284694,0.1278900653977168,0.1618981607565902,"Vlákna střižová z polyesterů,nemykaná,nečes.","Fibres: synthetic staple fibres, of polyesters, not carded, combed or otherwise processed for spinning"
2872,2872,550330,452035971.00000006,56060197.0,PRT,0.1240171150007882,0.1768426740459988,0.2479787009730681,"Vlákna střižová akrylová,modakryl,nemyk,nečes","Fibres: synthetic staple fibres, acrylic or modacrylic, not carded, combed or otherwise processed for spinning"
2873,2873,550340,618468137.0,341711385.0,BEL,0.5525125136721474,0.1227949429628524,0.3166705355467078,"Vlákna střižová z polypropylenu,nemyk,nečes.","Fibres: synthetic staple fibres, of polypropylene, not carded, combed or otherwise processed for spinning"
2874,2874,550390,666920821.0,165926021.0,DEU,0.2487941833203015,0.1206202753787942,0.2202096567851491,"Vlákna střižová syntetická ost,nemykaná,nečes","Fibres: synthetic staple fibres, of synthetic materials n.e.c. in heading no. 5503, not carded, combed or otherwise processed for spinning"
2875,2875,550410,2405370467.0,776166740.0,AUT,0.3226807473727913,0.182772028881677,0.6211825600231563,"Vlákna střižová viskózová,nemykaná,nečesaná","Fibres: artificial staple fibres, of viscose, not carded, combed or otherwise processed for spinning"
2876,2876,550490,697957648.0,253730982.0,AUT,0.3635334933674944,0.2372872333811491,0.9413094084797504,"Vlákna střižová umělá ostatní,nemykaná,nečes.","Fibres: artificial staple fibres, other than of viscose, not carded, combed or otherwise processed for spinning"
2877,2877,550510,223629301.0,108787434.0,BEL,0.4864632385538781,0.0530845716225405,0.1285826170519723,"Odpad z vláken syntetických,vč výčesků ap","Fibres: waste (including noils, yarn waste and garnetted stock), of synthetic fibres"
2878,2878,550520,7057050.0,3259227.0,ESP,0.4618398622653942,0.0851587040592826,0.2131876775530261,"Odpad z vláken umělých,vč výčesků ap","Fibres: waste (including noils, yarn waste and garnetted stock), of artificial fibres"
2879,2879,550610,124966987.0,31019316.0,ITA,0.2482200839170428,0.1892954452116721,0.2052232723096472,"Vlákna střižová z nylonu aj,mykaná,česaná","Fibres: synthetic staple fibres, of nylon or other polyamides, carded, combed or otherwise processed for spinning"
2880,2880,550620,84299096.0,29762366.0,DEU,0.3530567635031341,0.1221296088920256,0.2868493684725273,"Vlákna střižová z polyesterů,mykaná,česaná","Fibres: synthetic staple fibres, of polyesters, carded, combed or otherwise processed for spinning"
2881,2881,550630,88992770.0,22173093.0,FRA,0.2491561168396039,0.169714999026259,0.3445387563152331,"Vlákna střižová akrylová,modakryl,mykaná,čes.","Fibres: synthetic staple fibres, acrylic or modacrylic, carded, combed or otherwise processed for spinning"
2882,2882,550640,11854522.0,9469732.0,BEL,0.7988286663941405,0.2095508671545534,0.3106598350441071,"Střižová vlákna, z polypropylenu, mykaná, česaná<br>nebo jinak zpracovaná pro spřádání","Fibres: synthetic staple fibres, of polypropylene, carded, combed or otherwise processed for spinning"
2883,2883,550690,21138632.0,5819893.0,DEU,0.2753202288587076,0.0943582323514521,0.1719374095205328,"Vlákna střižová syntetická ost,mykaná,česaná","Fibres: synthetic staple fibres, n.e.c. in heading no. 5506, carded, combed or otherwise processed for spinning"
2884,2884,550700,38800502.0,22282042.0,FRA,0.5742720029756316,0.1415901110450093,0.2788298238684337,"Vlákna střižová umělá,mykaná,česaná","Fibres: artificial staple fibres, carded, combed or otherwise processed for spinning"
2885,2885,550810,599054294.0,65185009.99999999,DEU,0.1088131921478222,0.4052584764709391,0.1300898207013808,"Nit šicí z vláken střiž.syntet,i pro<br>prodej","Sewing thread: of synthetic staple fibres, whether or not put up for retail sale"
2886,2886,550820,13453342.0,2898909.0,PRT,0.2154787264012168,0.185293254989607,0.3309014114438373,"Nit šicí z vláken střiž.umělých,i pro<br>prodej","Sewing thread: of artificial staple fibres, whether or not put up for retail sale"
2887,2887,550911,105482315.0,49943245.0,ESP,0.4734750559845032,0.1296559650054227,0.3167248902072603,"Příze jedn,nad 85% vlákna střiž.z nylonu<br>aj","Yarn: (not sewing thread), single, of synthetic staple fibres, containing 85% or more by weight of nylon or other polyamides, not put up for retail sale"
2888,2888,550912,206051245.0,145599341.0,DEU,0.706617137887228,0.1414101430984845,0.2258370698820187,"Příze skaná,nad 85% vlákna střiž.z nylonu<br>aj","Yarn: (not sewing thread), multiple (folded) or cabled yarn, of synthetic staple fibres, containing 85% or more by weight of nylon or other polyamides, not put up for retail sale"
2889,2889,550921,714632083.0,57550539.0,GRC,0.0805317034723726,0.2873762130124763,0.18316057376117,"Příze jednoduchá,nad 85% vlákna střiž.polyest","Yarn: (not sewing thread), single, of synthetic staple fibres, containing 85% or more by weight of polyester, not put up for retail sale"
2890,2890,550922,559032054.0,42015538.0,DEU,0.0751576545555293,0.4083135979467491,0.1360321138992324,"Příze skaná,nad 85% vlákna střiž.polyesterová","Yarn: (not sewing thread), multiple (folded) or cabled yarn, of synthetic staple fibres, containing 85% or more by weight of polyester, not put up for retail sale"
2891,2891,550931,143706798.0,42667890.0,ROU,0.2969093361888141,0.1240809776693327,0.175444098730821,"Příze jedn,nad 85% vlákna střiž.akryl,modakr.","Yarn: (not sewing thread), single, of synthetic staple fibres, containing 85% or more by weight of acrylic or modacrylic, not put up for retail sale"
2892,2892,550932,534217978.0,80699455.0,ROU,0.1510609120683692,0.1814905004999539,0.204788190445086,"Příze skaná,nad 85% vlákna střiž.akryl,modak","Yarn: (not sewing thread), multiple (folded) or cabled, of synthetic staple fibres, containing 85% or more by weight of acrylic or modacrylic, not put up for retail sale"
2893,2893,550941,91550506.0,17056752.0,DEU,0.1863097512535867,0.2348571877193702,0.1542772357804219,"Příze jedn,nad 85% vlákna střižová syntet.ost","Yarn: (not sewing thread), single, containing 85% or more by weight of synthetic staple fibres, n.e.c. in heading no. 5509, not put up for retail sale"
2894,2894,550942,62985081.0,19893467.0,ITA,0.3158441123541621,0.1879727691966489,0.1795142974778986,"Příze skaná,nad 85% vlákna střižová synt.ost.","Yarn: (not sewing thread), multiple (folded) or cabled yarn, containing 85% or more by weight of synthetic staple fibres, n.e.c. in heading no. 5509, not put up for retail sale"
2895,2895,550951,375524077.0,12046167.0,DEU,0.0320782813614371,0.2391250809800529,0.1361925068053077,Příze z vlákna střiž.polyest.s vlákny stř.um.,"Yarn: (not sewing thread), of polyester staple fibres, mixed mainly or solely with artificial staple fibres, not put up for retail sale"
2896,2896,550952,88702799.0,36991037.0,PRT,0.4170222069317114,0.1248611559831998,0.1640148836372504,"Příze z vlákna střiž.polyest.s vlnou,chlupy","Yarn: (not sewing thread), of polyester staple fibres, mixed mainly or solely with wool or fine animal hair, not put up for retail sale"
2897,2897,550953,1049516897.0,22267940.0,ESP,0.0212173239550996,0.1930618599001418,0.1851213912969996,Příze z vlákna střiž.polyesterového s bavlnou,"Yarn: (not sewing thread), of polyester staple fibres, mixed mainly or solely with cotton, not put up for retail sale"
2898,2898,550959,127553583.0,22257623.0,ITA,0.1744962585645281,0.2430307505815626,0.1781687289842647,Příze z vlákna střižového polyesterového ost.,"Yarn: (not sewing thread), of polyester staple fibres, mixed mainly or solely with fibres n.e.c. in item no. 5509.5, not put up for retail sale"
2899,2899,550961,136105534.0,93050454.0,ITA,0.6836640014946049,0.1583241421943025,0.2861599233905676,"Příze z vlák.střiž.akryl,modak.s vlnou,chlupy","Yarn: (not sewing thread), of acrylic or modacrylic staple fibres, mixed mainly or solely with wool or fine animal hair, not put up for retail sale"
2900,2900,550962,109695958.0,38619969.0,ITA,0.3520637378452905,0.1063708096596174,0.2800339814882105,"Příze z vlákna střiž.akryl,modakryl.s bavlnou","Yarn: (not sewing thread), of acrylic or modacrylic staple fibres, mixed mainly or solely with cotton, not put up for retail sale"
2901,2901,550969,255834361.0,19832197.0,ITA,0.0775196768818712,0.3629967192521424,0.1727011966126417,"Příze z vlákna střiž.akrylového,modakryl.ost.","Yarn: (not sewing thread), of acrylic or modacrylic staple fibres, mixed mainly or solely with fibres n.e.c. in item no. 5509.6, not put up for retail sale"
